368452	1	0	0
87485	1	0	0
340086	1	0	0
207508	1	1	1452
42597	1	0	0
67239	1	0	0
39735	1	0	0
102084	1	0	0
58397	1	0	0
69653	1	0	0
89569	1	0	0
73983	1	0	0
32214	1	0	0
55680	1	0	0
226388	1	0	0
57597	1	0	0
51403	1	0	0
138845	1	0	0
22605	1	0	0
304423	1	0	0
326574	1	0	0
173016	1	0	0
259346	1	0	0
19318	1	0	0
112703	1	0	0
115429	1	0	0
119260	1	0	0
32576	1	0	0
24599	1	0	0
253373	1	0	0
408483	1	0	0
174205	1	0	0
228144	1	0	0
192093	1	0	0
269526	1	0	0
57600	1	0	0
388690	1	0	0
329987	1	0	0
324651	1	0	0
131802	1	0	0
109944	1	0	0
61183	1	0	0
142949	1	0	0
273027	1	0	0
119159	1	0	0
308378	1	0	0
122144	1	0	0
214208	1	0	0
200931	1	0	0
80512	1	0	0
332874	1	0	0
32558	1	0	0
247637	1	0	0
69449	1	0	0
124179	1	0	0
593285	1	0	0
569844	1	0	0
537331	1	0	0
383939	1	0	0
357564	1	0	0
172406	1	0	0
561389	1	0	0
93770	1	0	0
68852	1	0	0
205185	1	0	0
54545	1	0	0
257831	1	0	0
194716	1	0	0
51114	1	0	0
101157	1	0	0
120280	1	0	0
223442	1	0	0
124441	1	0	0
178765	1	0	0
108545	1	0	0
335265	1	0	0
148662	1	0	0
535148	1	0	0
123853	1	0	0
210093	1	0	0
159616	1	0	0
77539	1	0	0
268788	1	0	0
81952	1	0	0
185951	1	1	111
97921	1	0	0
84722	1	0	0
31942	1	0	0
167913	1	0	0
146723	1	0	0
113873	1	0	0
132829	1	0	0
381356	1	0	0
345276	1	0	0
72803	1	0	0
107399	1	0	0
52350	1	0	0
140908	1	0	0
212655	1	0	0
131273	1	0	0
224721	1	0	0
117044	1	0	0
257031	1	0	0
127468	1	0	0
201270	1	0	0
90502	1	0	0
408078	1	0	0
390567	1	0	0
206634	1	2	2369
94517	1	0	0
84840	1	0	0
210821	1	0	0
57795	1	0	0
60335	1	1	1330
286183	1	0	0
155788	1	0	0
108965	1	0	0
32038	1	0	0
228809	1	0	0
96023	1	0	0
271006	1	0	0
236129	1	0	0
41215	1	0	0
110021	1	0	0
12675	1	0	0
14065	1	0	0
240233	1	0	0
128760	1	0	0
66413	1	0	0
85999	1	0	0
41024	1	0	0
219888	1	0	0
168456	1	1	112
133802	1	0	0
380332	1	0	0
343890	1	0	0
163267	1	0	0
390882	1	0	0
78727	1	0	0
318573	1	0	0
282076	1	0	0
233822	1	0	0
237343	1	0	0
367846	1	0	0
351424	1	0	0
59435	1	0	0
55274	1	0	0
90552	1	0	0
58735	1	0	0
149107	1	0	0
48537	1	0	0
413520	1	0	0
583989	1	0	0
507209	1	0	0
102056	1	0	0
334727	1	0	0
285216	1	0	0
45426	1	0	0
165185	1	0	0
248798	1	0	0
383892	1	0	0
58001	1	0	0
288620	1	1	174
49225	1	0	0
357012	1	0	0
312763	1	0	0
412025	1	0	0
204062	1	0	0
297998	1	0	0
140372	1	0	0
57312	1	0	0
105666	1	0	0
85479	1	0	0
109243	1	0	0
148080	1	0	0
144857	1	0	0
209506	1	0	0
182980	1	1	10
121097	1	0	0
127921	1	0	0
339583	1	0	0
69649	1	0	0
115334	1	0	0
192926	1	0	0
228266	1	0	0
341149	1	0	0
75255	1	0	0
75548	1	0	0
267051	1	0	0
323386	1	0	0
97524	1	0	0
239772	1	0	0
315167	1	0	0
192678	1	0	0
120236	1	0	0
35799	1	0	0
18947	1	0	0
118004	1	0	0
216384	1	0	0
309758	1	0	0
307838	1	0	0
246596	1	0	0
8697	1	0	0
75209	1	0	0
112956	1	0	0
119074	1	0	0
221108	1	0	0
244008	1	0	0
203147	1	0	0
142292	1	0	0
48717	1	0	0
100339	1	1	10
379898	1	0	0
99288	1	0	0
81485	1	0	0
72924	1	0	0
335334	1	0	0
214619	1	0	0
88212	1	0	0
101429	1	0	0
105457	1	0	0
26685	1	0	0
224873	1	0	0
227924	1	0	0
89537	1	0	0
23683	1	0	0
19747	1	0	0
205385	1	0	0
108808	1	0	0
201229	1	1	10
108111	1	0	0
138528	1	0	0
119362	1	0	0
193238	1	1	1050
503124	1	0	0
365009	1	0	0
422895	1	0	0
432883	1	0	0
344171	1	0	0
90351	1	0	0
45242	1	0	0
13947	1	0	0
16641	1	0	0
18475	1	0	0
227243	1	0	0
62740	1	0	0
109777	1	0	0
144871	1	0	0
87317	1	0	0
91081	1	0	0
53303	1	0	0
367447	1	0	0
399435	1	0	0
123621	1	0	0
135805	1	0	0
118277	1	0	0
147326	1	0	0
454660	1	0	0
453202	1	0	0
116799	1	0	0
45320	1	0	0
113898	1	0	0
292308	1	0	0
271765	1	1	2000
317926	1	0	0
190198	1	0	0
166622	1	0	0
196231	1	0	0
84878	1	0	0
266515	1	0	0
336227	1	0	0
40923	1	0	0
33735	1	0	0
468957	1	0	0
85890	1	0	0
99662	1	0	0
333146	1	0	0
420708	1	1	3233
421342	1	0	0
231233	1	0	0
90894	1	0	0
125967	1	0	0
145250	1	0	0
90319	1	0	0
206246	1	0	0
318444	1	0	0
59386	1	0	0
159772	1	0	0
171124	1	0	0
169932	1	0	0
200786	1	0	0
166649	1	0	0
378833	1	0	0
46475	1	0	0
373	1	0	0
206211	1	0	0
363113	1	0	0
154011	1	0	0
363325	1	0	0
103115	1	0	0
181231	1	0	0
147131	1	0	0
11404	1	0	0
278321	1	0	0
62617	1	0	0
95187	1	0	0
212349	1	0	0
135735	1	0	0
123859	1	0	0
327319	1	0	0
322385	1	0	0
51195	1	0	0
416215	1	0	0
433548	1	0	0
6414	1	0	0
107209	1	0	0
120131	1	0	0
100650	1	0	0
107855	1	0	0
300626	1	0	0
176110	1	0	0
180158	1	0	0
298134	1	0	0
141185	1	0	0
372766	1	0	0
238629	1	0	0
160713	1	0	0
140721	1	0	0
246715	1	0	0
306508	1	0	0
86578	1	0	0
173474	1	1	10
201182	1	0	0
204717	1	0	0
405673	1	0	0
296884	1	0	0
82085	1	0	0
80077	1	0	0
172827	1	0	0
359514	1	0	0
303870	1	0	0
271483	1	0	0
65445	1	0	0
37533	1	0	0
154441	1	0	0
17020	1	0	0
14474	1	0	0
93113	1	0	0
143668	1	0	0
327271	1	0	0
273027	1	0	0
58751	1	0	0
82944	1	0	0
206678	1	0	0
294489	1	0	0
534778	1	0	0
432366	1	0	0
278376	1	0	0
603901	1	0	0
188509	1	0	0
34901	1	0	0
76917	1	0	0
69695	1	0	0
197698	1	0	0
129450	1	0	0
78475	1	0	0
112609	1	0	0
23849	1	0	0
46092	1	0	0
49966	1	0	0
329480	1	0	0
132852	1	0	0
129493	1	0	0
149015	1	0	0
200804	1	0	0
245908	1	0	0
58180	1	0	0
83697	1	0	0
72484	1	0	0
421141	1	0	0
383986	1	0	0
168167	1	0	0
213214	1	1	61
268101	1	0	0
31234	1	0	0
280417	1	0	0
128372	1	0	0
241076	1	0	0
219700	1	0	0
422069	1	0	0
327767	1	0	0
382914	1	0	0
407272	1	0	0
564673	1	0	0
251589	1	0	0
245078	1	0	0
346462	1	0	0
453184	1	0	0
79891	1	0	0
19557	1	0	0
316355	1	0	0
302738	1	0	0
84318	1	0	0
3820	1	0	0
406579	1	0	0
401835	1	0	0
160315	1	0	0
191873	1	0	0
173769	1	0	0
177244	1	0	0
382818	1	0	0
334845	1	0	0
330407	1	0	0
51343	1	0	0
64938	1	0	0
58699	1	0	0
123651	1	0	0
38714	1	0	0
88914	1	0	0
53750	1	0	0
410337	1	0	0
54070	1	0	0
385911	1	0	0
341861	1	0	0
68666	1	0	0
56135	1	0	0
73116	1	0	0
338192	1	0	0
165922	1	0	0
44319	1	0	0
197773	1	0	0
163161	1	0	0
383058	1	1	10
444429	1	0	0
108789	1	0	0
142068	1	0	0
111312	1	0	0
260796	1	0	0
298634	1	0	0
125173	1	0	0
170669	1	0	0
139266	1	0	0
66212	1	0	0
59290	1	0	0
189266	1	0	0
77402	1	0	0
86177	1	0	0
67472	1	0	0
99233	1	0	0
180957	1	0	0
218676	1	0	0
193742	1	0	0
324820	1	1	10
491680	1	0	0
413009	1	0	0
193615	1	0	0
204292	1	0	0
199323	1	0	0
260386	1	0	0
164071	1	0	0
129769	1	0	0
224655	1	0	0
237580	1	0	0
131609	1	0	0
187061	1	0	0
156003	1	0	0
161032	1	0	0
60950	1	0	0
55528	1	0	0
11239	1	0	0
12876	1	0	0
15914	1	0	0
140703	1	1	194
134945	1	0	0
129236	1	0	0
265009	1	0	0
37487	1	0	0
3075	1	0	0
3957	1	0	0
5997	1	0	0
255282	1	0	0
238071	1	0	0
463756	1	0	0
16150	1	0	0
46622	1	0	0
354845	1	1	546
351977	1	0	0
23676	1	0	0
132547	1	0	0
86418	1	0	0
91105	1	0	0
66080	1	0	0
310366	1	0	0
220816	1	0	0
330613	1	0	0
126315	1	0	0
112904	1	0	0
218175	1	0	0
300159	1	1	10
52494	1	0	0
82548	1	0	0
89995	1	0	0
76538	1	0	0
123994	1	0	0
406241	1	0	0
182795	1	0	0
22323	1	0	0
229477	1	0	0
394632	1	0	0
311408	1	0	0
510061	1	0	0
318522	1	0	0
323616	1	0	0
353374	1	0	0
207673	1	0	0
179570	1	0	0
287043	1	0	0
30778	1	0	0
264086	1	0	0
204796	1	0	0
117916	1	0	0
111942	1	0	0
76712	1	0	0
77298	1	0	0
85838	1	0	0
107427	1	0	0
94997	1	0	0
11335	1	0	0
60048	1	0	0
128761	1	0	0
44570	1	0	0
259242	1	0	0
157759	1	0	0
645055	1	0	0
379861	1	0	0
4429	1	0	0
96691	1	0	0
208910	1	0	0
85548	1	0	0
84824	1	0	0
286511	1	0	0
188524	1	0	0
173394	1	0	0
274856	1	0	0
118440	1	0	0
439202	1	0	0
434801	1	0	0
74186	1	0	0
74082	1	0	0
119348	1	0	0
188750	1	0	0
62587	1	0	0
31504	1	0	0
235815	1	0	0
195083	1	0	0
59798	1	0	0
53151	1	0	0
52416	1	0	0
175253	1	0	0
425147	1	0	0
307294	1	0	0
106333	1	0	0
316399	1	0	0
139424	1	0	0
87009	1	0	0
217128	1	0	0
86076	1	0	0
351373	1	0	0
279504	1	0	0
443597	1	0	0
91414	1	0	0
348551	1	0	0
354524	1	0	0
109379	1	0	0
246172	1	0	0
76625	1	0	0
506307	1	0	0
145305	1	1	728
234689	1	0	0
181903	1	0	0
210625	1	0	0
318610	1	0	0
218106	1	0	0
324972	1	0	0
175673	1	0	0
161472	1	0	0
96657	1	0	0
73292	1	0	0
126203	1	0	0
278000	1	0	0
214811	1	0	0
186306	1	0	0
246919	1	0	0
389842	1	1	10
94510	1	0	0
86193	1	0	0
274187	1	0	0
55663	1	0	0
168458	1	0	0
27716	1	0	0
212104	1	0	0
68595	1	0	0
264484	1	0	0
134159	1	0	0
111715	1	0	0
113283	1	0	0
61827	1	0	0
43934	1	0	0
103070	1	0	0
71216	1	0	0
477368	1	0	0
456695	1	0	0
360881	1	0	0
53664	1	0	0
58924	1	0	0
59482	1	0	0
139709	1	0	0
170888	1	0	0
223423	1	0	0
438535	1	1	775
383666	1	0	0
212384	1	0	0
49464	1	0	0
16744	1	0	0
89656	1	0	0
66729	1	0	0
54023	1	0	0
347805	1	0	0
69642	1	0	0
273805	1	0	0
260806	1	0	0
160309	1	0	0
119755	1	0	0
40979	1	0	0
74490	1	0	0
81165	1	0	0
387031	1	0	0
124927	1	1	1
102524	1	0	0
104408	1	0	0
104819	1	0	0
319583	1	0	0
115517	1	0	0
56941	1	0	0
71	1	0	0
121138	1	0	0
100779	1	0	0
175485	1	0	0
181282	1	0	0
92704	1	0	0
442341	1	0	0
250152	1	0	0
110180	1	0	0
177773	1	0	0
147046	1	0	0
14162	1	0	0
111615	1	0	0
267943	1	0	0
351715	1	0	0
129723	1	0	0
183126	1	0	0
132101	1	0	0
124396	1	1	352
131016	1	0	0
184988	1	0	0
66909	1	0	0
197027	1	0	0
132838	1	0	0
167548	1	0	0
2486	1	0	0
2265	1	0	0
3803	1	0	0
294352	1	0	0
394065	1	0	0
81380	1	0	0
252247	1	0	0
176114	1	0	0
141507	1	0	0
145622	1	0	0
74516	1	0	0
222677	1	0	0
36383	1	0	0
175852	1	0	0
35944	1	0	0
406863	1	0	0
409731	1	0	0
400359	1	0	0
150448	1	0	0
394740	1	0	0
248489	1	0	0
87262	1	0	0
79941	1	0	0
75716	1	0	0
158659	1	0	0
44865	1	0	0
52305	1	0	0
11902	1	0	0
23440	1	0	0
101538	1	0	0
106436	1	0	0
119715	1	0	0
234993	1	0	0
55761	1	0	0
168788	1	0	0
31908	1	0	0
142985	1	0	0
222168	1	0	0
126313	1	0	0
47130	1	0	0
193498	1	0	0
295976	1	0	0
153578	1	0	0
90378	1	1	363
114448	1	0	0
40929	1	0	0
73335	1	0	0
224880	1	0	0
273378	1	0	0
293960	1	0	0
261448	1	0	0
382009	1	0	0
456857	1	0	0
391842	1	0	0
198841	1	0	0
79477	1	0	0
39257	1	0	0
111140	1	0	0
116236	1	0	0
171632	1	0	0
187140	1	0	0
91853	1	0	0
107027	1	0	0
42491	1	0	0
43809	1	0	0
81023	1	0	0
130917	1	0	0
154615	1	0	0
397917	1	0	0
612462	1	0	0
271956	1	0	0
272722	1	0	0
252284	1	0	0
158787	1	0	0
89781	1	0	0
548283	1	0	0
254807	1	0	0
112361	1	0	0
202406	1	0	0
173315	1	0	0
399720	1	0	0
335627	1	0	0
226524	1	0	0
97837	1	0	0
455918	1	0	0
253977	1	0	0
114229	1	0	0
335978	1	0	0
338980	1	0	0
330824	1	0	0
162219	1	0	0
161732	1	0	0
326958	1	0	0
120778	1	0	0
357879	1	0	0
285510	1	0	0
355981	1	0	0
436079	1	0	0
284116	1	0	0
493272	1	0	0
51441	1	0	0
46941	1	0	0
142579	1	0	0
108067	1	0	0
48428	1	0	0
322438	1	0	0
441666	1	0	0
126995	1	0	0
252324	1	0	0
16318	1	0	0
6389	1	0	0
230614	1	0	0
83835	1	0	0
411466	1	0	0
334683	1	0	0
129503	1	0	0
392044	1	0	0
18006	1	0	0
418360	1	0	0
289760	1	0	0
338196	1	0	0
321655	1	0	0
313406	1	0	0
346918	1	1	1078
16363	1	0	0
9606	1	0	0
254964	1	0	0
164717	1	0	0
165348	1	0	0
295569	1	0	0
381702	1	0	0
255294	1	0	0
275328	1	0	0
544288	1	0	0
506717	1	0	0
529208	1	0	0
282367	1	0	0
176834	1	0	0
65252	1	0	0
138836	1	0	0
106378	1	0	0
260163	1	0	0
128167	1	0	0
577218	1	0	0
95533	1	0	0
135112	1	0	0
212695	1	0	0
214802	1	0	0
150055	1	0	0
122048	1	0	0
100810	1	0	0
73862	1	0	0
79179	1	0	0
112950	1	0	0
145873	1	0	0
85698	1	0	0
48066	1	0	0
302089	1	0	0
33459	1	0	0
1071	1	0	0
381661	1	0	0
49396	1	0	0
29056	1	0	0
224659	1	0	0
302813	1	0	0
269369	1	0	0
189782	1	0	0
180488	1	0	0
244405	1	0	0
196279	1	0	0
25087	1	0	0
131313	1	0	0
72180	1	0	0
147368	1	0	0
401741	1	0	0
390128	1	0	0
406164	1	0	0
5087	1	0	0
286269	1	0	0
358603	1	0	0
100596	1	0	0
46335	1	0	0
426006	1	1	10
385161	1	0	0
121033	1	0	0
12639	1	0	0
203843	1	0	0
224085	1	0	0
210534	1	0	0
455285	1	0	0
519441	1	0	0
548464	1	1	10
262858	1	0	0
28549	1	0	0
102968	1	0	0
360350	1	1	172
64872	1	0	0
47330	1	0	0
290171	1	0	0
302877	1	0	0
290121	1	0	0
335625	1	0	0
272083	1	0	0
154827	1	0	0
476020	1	1	919
317275	1	0	0
348915	1	0	0
155655	1	0	0
576500	1	0	0
381990	1	0	0
382158	1	0	0
364060	1	0	0
443008	1	1	10
84689	1	0	0
246437	1	0	0
228490	1	0	0
199941	1	0	0
194282	1	0	0
496394	1	0	0
440806	1	0	0
266185	1	0	0
72292	1	0	0
176368	1	0	0
22982	1	0	0
23843	1	0	0
46779	1	0	0
192752	1	0	0
148766	1	0	0
94871	1	0	0
489692	1	0	0
476953	1	0	0
57717	1	0	0
59007	1	0	0
58410	1	0	0
220708	1	0	0
76943	1	0	0
111931	1	0	0
362925	1	0	0
407574	1	2	433
96620	1	0	0
146333	1	0	0
385065	1	0	0
153485	1	0	0
174388	1	0	0
122406	1	0	0
204806	1	1	2000
154861	1	0	0
102254	1	0	0
644351	1	0	0
589252	1	0	0
613590	1	0	0
398177	1	0	0
310166	1	0	0
173950	1	0	0
218453	1	0	0
160458	1	0	0
134963	1	0	0
7749	1	0	0
344706	1	0	0
509730	1	0	0
183281	1	0	0
203261	1	0	0
167911	1	0	0
75644	1	0	0
90430	1	0	0
172758	1	0	0
160534	1	0	0
405943	1	0	0
462671	1	0	0
103518	1	0	0
15416	1	0	0
249302	1	0	0
109580	1	0	0
361047	1	0	0
222113	1	0	0
74794	1	0	0
166838	1	0	0
204189	1	0	0
20322	1	0	0
68713	1	0	0
129686	1	0	0
97916	1	0	0
101312	1	0	0
302096	1	0	0
195859	1	0	0
453659	1	0	0
397541	1	0	0
473239	1	0	0
179882	1	0	0
284499	1	0	0
228377	1	0	0
490238	1	0	0
469089	1	0	0
260301	1	0	0
134013	1	0	0
133187	1	0	0
104067	1	0	0
205826	1	0	0
147631	1	0	0
100915	1	0	0
306775	1	1	1
231699	1	0	0
243689	1	0	0
259390	1	0	0
355605	1	0	0
462365	1	1	688
78109	1	0	0
75485	1	0	0
78624	1	0	0
24296	1	0	0
26869	1	0	0
82794	1	0	0
303849	1	0	0
304004	1	0	0
183821	1	0	0
319444	1	0	0
145041	1	0	0
120064	1	0	0
40119	1	0	0
161588	1	0	0
119513	1	0	0
294992	1	0	0
608955	1	1	6
277088	1	0	0
333	1	0	0
240	1	0	0
7923	1	0	0
464414	1	0	0
308348	1	0	0
44224	1	0	0
89329	1	0	0
56766	1	0	0
172803	1	0	0
166680	1	0	0
152894	1	0	0
100108	1	0	0
432091	1	0	0
409613	1	0	0
156857	1	0	0
364651	1	0	0
294876	1	0	0
358963	1	1	408
393516	1	0	0
185400	1	0	0
281926	1	0	0
60444	1	0	0
92999	1	0	0
239364	1	0	0
80380	1	0	0
520269	1	0	0
373970	1	0	0
271154	1	0	0
207285	1	0	0
65506	1	0	0
31629	1	0	0
31345	1	0	0
20724	1	0	0
423761	1	0	0
304609	1	0	0
188134	1	0	0
252190	1	0	0
139088	1	0	0
74946	1	0	0
61799	1	0	0
55878	1	0	0
164014	1	0	0
102798	1	0	0
567486	1	1	10
111391	1	0	0
119629	1	0	0
153297	1	0	0
139374	1	0	0
4220	1	0	0
411931	1	1	2000
39462	1	0	0
216028	1	0	0
239788	1	0	0
208337	1	0	0
152845	1	0	0
136186	1	0	0
101408	1	0	0
318446	1	0	0
224588	1	0	0
156765	1	0	0
95809	1	0	0
283272	1	0	0
68036	1	0	0
106996	1	0	0
49558	1	0	0
298423	1	0	0
14548	1	0	0
14713	1	0	0
214851	1	0	0
454914	1	0	0
66422	1	0	0
26362	1	0	0
223702	1	1	375
180773	1	0	0
208356	1	0	0
102949	1	0	0
97832	1	0	0
361415	1	0	0
453625	1	0	0
153072	1	0	0
231607	1	0	0
149103	1	0	0
286057	1	0	0
83595	1	0	0
49677	1	0	0
275384	1	0	0
107493	1	0	0
67608	1	0	0
428810	1	0	0
113070	1	0	0
98341	1	0	0
112186	1	0	0
286273	1	1	10
316208	1	0	0
272353	1	0	0
403385	1	0	0
226588	1	0	0
217859	1	0	0
194375	1	0	0
306981	1	0	0
294400	1	0	0
7963	1	0	0
1667	1	0	0
195340	1	0	0
155023	1	0	0
181033	1	0	0
118728	1	0	0
5498	1	0	0
71101	1	0	0
111874	1	0	0
153609	1	0	0
182511	1	0	0
75383	1	0	0
226282	1	0	0
56856	1	0	0
46493	1	0	0
83279	1	0	0
114309	1	0	0
120390	1	0	0
226858	1	0	0
98686	1	0	0
228587	1	0	0
71268	1	0	0
64297	1	0	0
678758	1	0	0
204209	1	0	0
360772	1	0	0
206766	1	1	10
216018	1	0	0
266223	1	0	0
390574	1	0	0
419072	1	0	0
87091	1	0	0
296693	1	0	0
358573	1	0	0
464600	1	0	0
400886	1	0	0
525523	1	0	0
426739	1	0	0
288902	1	0	0
308937	1	0	0
28762	1	0	0
31527	1	0	0
141059	1	0	0
62822	1	0	0
80827	1	0	0
85328	1	0	0
308033	1	0	0
214802	1	0	0
435772	1	0	0
521672	1	0	0
49127	1	0	0
221579	1	0	0
21181	1	0	0
166358	1	0	0
59386	1	0	0
289723	1	0	0
55721	1	0	0
232265	1	1	89
265349	1	0	0
521792	1	0	0
274325	1	0	0
30692	1	0	0
383646	1	0	0
300310	1	0	0
48897	1	0	0
19358	1	0	0
20801	1	0	0
347229	1	0	0
93958	1	0	0
36528	1	0	0
97631	1	0	0
422895	1	0	0
95747	1	0	0
132499	1	0	0
144603	1	0	0
201191	1	0	0
45832	1	0	0
218183	1	0	0
1894	1	0	0
1610	1	0	0
65417	1	0	0
156911	1	0	0
138669	1	0	0
121412	1	0	0
116130	1	0	0
23282	1	0	0
85330	1	0	0
91876	1	0	0
259759	1	0	0
66802	1	0	0
185743	1	0	0
149726	1	0	0
36112	1	0	0
87846	1	0	0
313673	1	0	0
201906	1	0	0
516097	1	0	0
73681	1	0	0
169826	1	0	0
180196	1	0	0
244484	1	0	0
455318	1	0	0
515243	1	0	0
93331	1	0	0
49673	1	0	0
470870	1	0	0
335724	1	0	0
145704	1	0	0
164102	1	0	0
336893	1	0	0
61239	1	0	0
154080	1	0	0
262097	1	0	0
376515	1	0	0
358484	1	0	0
266521	1	0	0
242961	1	0	0
221940	1	0	0
29859	1	0	0
43415	1	0	0
115287	1	0	0
550818	1	0	0
124429	1	0	0
295238	1	0	0
182720	1	0	0
199528	1	0	0
171257	1	0	0
102598	1	0	0
231776	1	0	0
26195	1	0	0
185175	1	0	0
6130	1	0	0
77967	1	0	0
93555	1	0	0
30054	1	0	0
180561	1	0	0
83092	1	0	0
44316	1	0	0
49639	1	0	0
266765	1	0	0
430782	1	0	0
231864	1	0	0
134055	1	0	0
130499	1	0	0
298514	1	0	0
330621	1	0	0
348308	1	0	0
67617	1	0	0
56981	1	0	0
122730	1	0	0
397791	1	0	0
66956	1	0	0
406821	1	1	10
379627	1	0	0
37532	1	0	0
21564	1	0	0
65211	1	0	0
139653	1	0	0
439547	1	0	0
135676	1	0	0
224429	1	0	0
153961	1	0	0
22607	1	0	0
23681	1	0	0
268657	1	0	0
14929	1	0	0
14793	1	0	0
411894	1	0	0
116722	1	0	0
109105	1	0	0
214525	1	0	0
173571	1	0	0
241975	1	0	0
185622	1	0	0
140269	1	0	0
144352	1	0	0
363401	1	0	0
380297	1	0	0
362401	1	0	0
334371	1	0	0
285363	1	0	0
304481	1	0	0
124918	1	0	0
54299	1	0	0
31935	1	0	0
363248	1	0	0
325486	1	0	0
49890	1	0	0
92650	1	0	0
150041	1	0	0
54596	1	0	0
8309	1	0	0
512126	1	0	0
462514	1	0	0
203653	1	0	0
247417	1	0	0
57401	1	0	0
71241	1	0	0
74579	1	0	0
127086	1	0	0
250245	1	0	0
237731	1	0	0
503948	1	0	0
92979	1	0	0
151552	1	0	0
228425	1	0	0
237944	1	0	0
12545	1	0	0
122590	1	0	0
121572	1	0	0
56401	1	0	0
213217	1	0	0
110720	1	0	0
323746	1	0	0
272716	1	1	107
230687	1	0	0
175804	1	0	0
95205	1	0	0
91642	1	0	0
786	1	0	0
229762	1	0	0
147549	1	0	0
299746	1	0	0
99723	1	0	0
112555	1	0	0
330411	1	0	0
28167	1	0	0
14287	1	0	0
89965	1	0	0
47234	1	0	0
25742	1	0	0
65461	1	0	0
368029	1	0	0
333350	1	0	0
33297	1	0	0
226503	1	0	0
200402	1	0	0
104458	1	0	0
326294	1	0	0
136470	1	0	0
315211	1	0	0
266358	1	0	0
587256	1	0	0
113767	1	0	0
158214	1	0	0
128141	1	0	0
432818	1	0	0
27118	1	0	0
256030	1	0	0
113439	1	0	0
255224	1	0	0
7823	1	0	0
249771	1	0	0
446492	1	0	0
23657	1	0	0
315388	1	0	0
173188	1	0	0
224901	1	0	0
253405	1	0	0
140181	1	0	0
178952	1	0	0
114891	1	0	0
539448	1	0	0
408761	1	0	0
32990	1	0	0
76470	1	0	0
155540	1	0	0
182503	1	0	0
134071	1	0	0
203381	1	0	0
224623	1	0	0
444953	1	0	0
449068	1	0	0
460572	1	0	0
90666	1	0	0
34855	1	0	0
325669	1	0	0
202990	1	0	0
178409	1	0	0
52732	1	0	0
385644	1	0	0
135068	1	0	0
406011	1	0	0
79497	1	0	0
112422	1	0	0
64938	1	0	0
102732	1	0	0
141396	1	0	0
107071	1	0	0
41810	1	0	0
40548	1	0	0
149723	1	0	0
80339	1	0	0
158967	1	0	0
315453	1	0	0
21048	1	0	0
15554	1	0	0
212154	1	0	0
123996	1	0	0
171094	1	0	0
84186	1	0	0
342787	1	0	0
133645	1	0	0
144987	1	0	0
159406	1	0	0
222054	1	0	0
130803	1	0	0
97836	1	0	0
49656	1	0	0
322	1	0	0
143	1	0	0
105	1	0	0
181041	1	0	0
56301	1	0	0
129643	1	0	0
53334	1	0	0
187990	1	0	0
245786	1	0	0
292905	1	0	0
208467	1	0	0
208794	1	0	0
183621	1	0	0
132	1	0	0
68	1	0	0
141	1	0	0
95723	1	0	0
465728	1	0	0
297828	1	0	0
202163	1	0	0
273745	1	0	0
313258	1	0	0
329025	1	0	0
230572	1	0	0
267568	1	0	0
398144	1	0	0
110430	1	0	0
175878	1	0	0
122913	1	0	0
313532	1	0	0
24898	1	0	0
240386	1	0	0
151325	1	0	0
152286	1	0	0
399226	1	0	0
340526	1	0	0
88113	1	0	0
84755	1	0	0
72606	1	0	0
372134	1	0	0
67841	1	0	0
395838	1	0	0
138077	1	0	0
440076	1	0	0
397383	1	0	0
580691	1	0	0
243578	1	0	0
192625	1	0	0
77717	1	0	0
260333	1	0	0
167560	1	0	0
214435	1	0	0
145527	1	0	0
36838	1	0	0
39242	1	0	0
40883	1	0	0
88681	1	0	0
137996	1	0	0
104284	1	0	0
265833	1	0	0
19510	1	0	0
21160	1	0	0
17513	1	0	0
84528	1	0	0
53655	1	0	0
50286	1	0	0
206483	1	0	0
162670	1	0	0
213750	1	0	0
467658	1	1	10
472801	1	0	0
177175	1	0	0
56612	1	0	0
183835	1	0	0
150081	1	0	0
312295	1	0	0
259044	1	0	0
298046	1	0	0
5682	1	0	0
6623	1	0	0
267666	1	0	0
211709	1	0	0
11425	1	0	0
201044	1	0	0
279972	1	0	0
326383	1	0	0
80190	1	0	0
171228	1	0	0
318274	1	0	0
275919	1	0	0
31690	1	0	0
10757	1	0	0
170828	1	0	0
172823	1	0	0
225942	1	0	0
119578	1	0	0
310808	1	0	0
183288	1	0	0
42723	1	0	0
261285	1	0	0
55394	1	0	0
25525	1	0	0
7134	1	0	0
6247	1	0	0
342010	1	0	0
262049	1	0	0
113113	1	0	0
91729	1	0	0
530	1	0	0
113	1	0	0
71092	1	0	0
201541	1	0	0
489083	1	0	0
227589	1	0	0
126848	1	0	0
100492	1	0	0
189241	1	0	0
36512	1	0	0
31985	1	0	0
31892	1	0	0
251722	1	0	0
200558	1	0	0
4894	1	0	0
4778	1	0	0
168987	1	0	0
388696	1	0	0
219199	1	0	0
79713	1	0	0
105504	1	0	0
63946	1	0	0
88014	1	0	0
242976	1	0	0
112005	1	0	0
335336	1	0	0
79142	1	0	0
71291	1	0	0
98485	1	0	0
136885	1	0	0
198811	1	0	0
388639	1	0	0
451272	1	0	0
281106	1	0	0
143344	1	0	0
372389	1	0	0
251978	1	0	0
300503	1	0	0
443968	1	0	0
293296	1	0	0
534114	1	0	0
180828	1	0	0
36588	1	0	0
149423	1	0	0
26726	1	0	0
